Id,GP,MIN,PTS,FGM,FGA,FG%,3P Made,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,TARGET_5Yrs,PTS_per_MIN
10899,0.6183206106870228,0.3483779971791256,0.3383233532934131,0.3515625,0.28113879003558717,0.7233115468409586,0.5714285714285715,0.5769230769230769,0.5671641791044776,0.271604938271605,0.30630630630630634,0.4231613611416026,0.21818181818181817,0.23148148148148148,0.23076923076923078,0.1875,0.2777777777777778,0.4945652173913043,0.3269230769230769,1,0.9711108190660837
10900,0.564885496183206,0.10296191819464036,0.0748502994011976,0.0703125,0.060498220640569395,0.5490196078431373,0.32142857142857145,0.3333333333333333,0.4079601990049751,0.09876543209876544,0.11711711711711713,0.41931942919868276,0.38181818181818183,0.2037037037037037,0.25000000000000006,0.0078125,0.05555555555555556,0.5,0.07692307692307691,1,0.7269001171728539
10901,0.5343511450381679,0.17912552891396333,0.155688622754491,0.1171875,0.15302491103202848,0.32026143790849665,0.5357142857142858,0.6153846153846153,0.29767827529021557,0.23456790123456792,0.23423423423423426,0.46871569703622384,0.10909090909090909,0.05555555555555555,0.07051282051282051,0.078125,0.11111111111111112,0.4891304347826087,0.15384615384615385,1,0.8691107995068158
10902,0.5572519083969466,0.14245416078984485,0.08083832335329341,0.1015625,0.09252669039145908,0.5947712418300655,0.28571428571428575,0.2948717948717948,0.26119402985074625,0.07407407407407407,0.08108108108108109,0.44182217343578484,0.09090909090909091,0.1111111111111111,0.10256410256410257,0.109375,0.11111111111111112,0.4809782608695652,0.07692307692307691,1,0.5674291899458248
10903,0.648854961832061,0.25669957686882944,0.20958083832335328,0.1796875,0.20640569395017794,0.35511982570806094,0.5,0.5256410256410255,0.46102819237147596,0.2592592592592593,0.2702702702702703,0.4324917672886937,0.18181818181818182,0.2037037037037037,0.17948717948717952,0.1015625,0.16666666666666666,0.49728260869565216,0.4615384615384615,1,0.8164122308161589
10904,0.5343511450381679,0.3187588152327222,0.2994011976047904,0.3359375,0.26690391459074736,0.6971677559912852,0.46428571428571436,0.5128205128205128,0.5472636815920398,0.19753086419753088,0.2072072072072072,0.44346871569703616,0.14545454545454548,0.19444444444444442,0.17307692307692313,0.3828125,0.36111111111111116,0.4809782608695652,0.423076923076923,1,0.9392424330661323
10905,0.7251908396946565,0.5571227080394923,0.42215568862275443,0.484375,0.5516014234875446,0.35076252723311535,0.46428571428571436,0.5512820512820512,0.4635157545605307,0.271604938271605,0.2522522522522523,0.478046103183315,0.2727272727272727,0.2962962962962963,0.3012820512820513,0.421875,0.5277777777777778,0.4891304347826087,0.5576923076923076,1,0.757729141604858
10906,0.47328244274809156,0.23836389280677017,0.13473053892215567,0.125,0.14946619217081852,0.4400871459694989,0.5357142857142858,0.5641025641025641,0.4767827529021559,0.11111111111111112,0.11711711711711713,0.4500548847420417,0.16363636363636364,0.23148148148148148,0.217948717948718,0.046875,0.1388888888888889,0.4945652173913043,0.15384615384615385,0,0.5652067738448626
10907,0.8167938931297709,0.3624823695345558,0.37125748502994005,0.34375,0.41992882562277584,0.3289760348583877,0.5714285714285715,0.6025641025641025,0.5613598673300166,0.39506172839506176,0.32432432432432434,0.5729967069154774,0.12727272727272726,0.1111111111111111,0.12179487179487182,0.6953125,0.6388888888888888,0.4809782608695652,0.6538461538461537,1,1.0241801379340445
10908,0.45038167938931295,0.059238363892806775,0.044910179640718556,0.046875,0.042704626334519574,0.5359477124183005,0.32142857142857145,0.3333333333333333,0.2396351575456053,0.0617283950617284,0.05405405405405406,0.5241492864983535,0.03636363636363637,0.06481481481481481,0.051282051282051294,0.03125,0.08333333333333333,0.49184782608695654,0.07692307692307691,1,0.7579986465444155
10909,0.564885496183206,0.32722143864598036,0.1586826347305389,0.1796875,0.20284697508896798,0.411764705882353,0.4285714285714286,0.4615384615384615,0.36318407960199006,0.1358024691358025,0.15315315315315317,0.42480790340285396,0.2363636363636364,0.14814814814814814,0.17948717948717952,0.1171875,0.25,0.4891304347826087,0.1923076923076923,1,0.4849247840829004
10910,0.648854961832061,0.48942172073342743,0.35928143712574845,0.3515625,0.34519572953736655,0.5773420479302831,0.7142857142857144,0.7051282051282051,0.48756218905472637,0.22222222222222224,0.22522522522522526,0.4544456641053787,0.2,0.24999999999999997,0.25641025641025644,0.5390625,0.5555555555555556,0.4809782608695652,0.36538461538461536,1,0.7340787732093762
10911,0.3511450381679389,0.14809590973201697,0.12275449101796407,0.1171875,0.1387900355871886,0.3790849673202615,0.5,0.5128205128205128,0.714759535655058,0.14814814814814814,0.16216216216216217,0.4363336992316136,0.09090909090909091,0.05555555555555555,0.07051282051282051,0.09375,0.16666666666666666,0.4891304347826087,0.24999999999999994,1,0.8288291212692066
10912,0.6030534351145038,0.17771509167842037,0.14371257485029937,0.15625,0.14590747330960857,0.55119825708061,0.46428571428571436,0.5,0.44859038142620233,0.11111111111111112,0.09909909909909911,0.49231613611416025,0.21818181818181817,0.2222222222222222,0.20512820512820518,0.0546875,0.22222222222222224,0.4891304347826087,0.07692307692307691,1,0.8086228764497475
10913,0.366412213740458,0.05500705218617773,0.038922155688622756,0.0390625,0.05693950177935943,0.23529411764705882,0.4285714285714286,0.4487179487179487,0.550580431177446,0.04938271604938272,0.03603603603603604,0.5104281009879253,0.018181818181818184,0.06481481481481481,0.04487179487179488,0.0703125,0.05555555555555556,0.48641304347826086,0.11538461538461535,0,0.7074562184267918
10914,0.6335877862595419,0.41889985895627657,0.341317365269461,0.3203125,0.3665480427046263,0.35729847494553374,0.75,0.7948717948717948,0.5638474295190713,0.271604938271605,0.2522522522522523,0.5170142700329308,0.07272727272727274,0.13888888888888887,0.09615384615384617,0.2578125,0.3333333333333333,0.48641304347826086,0.30769230769230765,1,0.814775202760472
10915,0.5801526717557252,0.2059238363892807,0.16167664670658682,0.15625,0.1637010676156584,0.42047930283224394,0.5714285714285715,0.6025641025641025,0.548922056384743,0.14814814814814814,0.17117117117117117,0.44346871569703616,0.10909090909090909,0.10185185185185185,0.10256410256410257,0.1796875,0.25,0.48641304347826086,0.2115384615384615,0,0.7850902481171979
10916,0.6793893129770993,0.21579689703808186,0.20059880239520955,0.234375,0.20284697508896798,0.5925925925925926,0.5714285714285715,0.5512820512820512,0.4469320066334992,0.11111111111111112,0.13513513513513514,0.4281009879253567,0.21818181818181817,0.2777777777777778,0.27564102564102566,0.0234375,0.11111111111111112,0.49728260869565216,0.07692307692307691,1,0.929529153833352
10917,0.46564885496183206,0.23554301833568414,0.1497005988023952,0.1484375,0.19217081850533813,0.2962962962962962,0.6071428571428572,0.6538461538461537,0.5373134328358209,0.20987654320987656,0.1801801801801802,0.513172338090011,0.018181818181818184,0.018518518518518517,0.019230769230769232,0.6953125,0.2777777777777778,0.010869565217391242,0.40384615384615385,0,0.6355282554225581
10918,0.3969465648854962,0.12411847672778563,0.12275449101796407,0.1171875,0.1316725978647687,0.41612200435729835,0.5357142857142858,0.5512820512820512,0.4966832504145937,0.11111111111111112,0.09909909909909911,0.5109769484083424,0.07272727272727274,0.07407407407407407,0.07692307692307694,0.0703125,0.05555555555555556,0.4891304347826087,0.13461538461538464,1,0.9889309387656894
10919,0.47328244274809156,0.26657263751763055,0.2455089820359281,0.203125,0.23131672597864766,0.35076252723311535,0.5714285714285715,0.6025641025641025,0.6940298507462687,0.33333333333333337,0.26126126126126126,0.6223929747530186,0.10909090909090909,0.21296296296296294,0.17307692307692313,0.1015625,0.11111111111111112,0.4891304347826087,0.2115384615384615,1,0.9209488822005194
10920,0.549618320610687,0.2101551480959098,0.1497005988023952,0.1640625,0.1708185053380783,0.4313725490196078,0.3928571428571429,0.3846153846153846,0.1550580431177446,0.08641975308641975,0.09909909909909911,0.4330406147091108,0.2363636363636364,0.2777777777777778,0.2820512820512821,0.046875,0.08333333333333333,0.49184782608695654,0.13461538461538464,1,0.71229982781959
10921,0.366412213740458,0.11565585331452753,0.1646706586826347,0.1484375,0.15302491103202848,0.4618736383442265,0.46428571428571436,0.5,0.41956882255389716,0.22222222222222224,0.22522522522522526,0.4527991218441273,0.36363636363636365,0.12962962962962962,0.19230769230769235,0.0078125,0.08333333333333333,0.5054347826086957,0.13461538461538464,0,1.4236756481175954
10922,0.4198473282442748,0.14809590973201697,0.1407185628742515,0.1484375,0.1209964412811388,0.6122004357298474,0.46428571428571436,0.4487179487179487,0.7014925373134329,0.09876543209876544,0.08108108108108109,0.5263446761800219,0.07272727272727274,0.1111111111111111,0.09615384615384617,0.0703125,0.11111111111111112,0.49184782608695654,0.13461538461538464,1,0.9501211877964075
10923,0.5267175572519084,0.28490832157968976,0.28742514970059874,0.296875,0.29537366548042704,0.5250544662309367,0.46428571428571436,0.4871794871794871,0.5033167495854063,0.271604938271605,0.2792792792792793,0.4637760702524698,0.21818181818181817,0.2592592592592593,0.2628205128205129,0.1796875,0.2777777777777778,0.49184782608695654,0.30769230769230765,1,1.0087984096881177
10924,0.17557251908396945,0.021156558533145284,0.005988023952095807,0.0078125,0.007117437722419927,0.5010893246187362,0.1428571428571429,0.20512820512820512,0.31840796019900497,0.02469135802469136,0.03603603603603604,0.40395170142700326,0.09090909090909091,0.037037037037037035,0.051282051282051294,0.015625,0.02777777777777778,0.48641304347826086,0.0,0,0.2829002146342779
10925,0.47328244274809156,0.06346967559943584,0.020958083832335325,0.0234375,0.024911032028469754,0.4618736383442265,0.28571428571428575,0.358974358974359,0.18407960199004972,0.037037037037037035,0.06306306306306307,0.37650933040614704,0.10909090909090909,0.046296296296296294,0.057692307692307696,0.0078125,0.02777777777777778,0.49184782608695654,0.019230769230769232,1,0.33015423652419523
10926,0.5267175572519084,0.20874471086036672,0.2514970059880239,0.2421875,0.2846975088967972,0.3594771241830064,0.5,0.5641025641025641,0.7263681592039801,0.1728395061728395,0.17117117117117117,0.49999999999999994,0.10909090909090909,0.2222222222222222,0.16666666666666669,0.046875,0.11111111111111112,0.4891304347826087,0.24999999999999994,1,1.2047488890262548
10927,0.564885496183206,0.3074753173483781,0.28443113772455086,0.28125,0.3665480427046263,0.22440087145969495,0.4285714285714286,0.4871794871794871,0.3225538971807628,0.2962962962962963,0.2522522522522523,0.5417124039517014,0.2727272727272727,0.19444444444444442,0.20512820512820518,0.1796875,0.19444444444444445,0.49728260869565216,0.30769230769230765,1,0.9250234781203974
10928,0.5114503816793893,0.16078984485190412,0.2275449101796407,0.25,0.2526690391459075,0.48801742919389973,0.46428571428571436,0.47435897435897434,0.6260364842454395,0.1358024691358025,0.13513513513513514,0.4484083424807903,0.21818181818181817,0.17592592592592593,0.19230769230769235,0.1484375,0.19444444444444445,0.49184782608695654,0.30769230769230765,1,1.4150816525302525
10929,0.6717557251908397,0.3201692524682653,0.2395209580838323,0.234375,0.2206405693950178,0.5664488017429192,0.46428571428571436,0.5256410256410255,0.21061359867330015,0.2592592592592593,0.2792792792792793,0.4412733260153677,0.4,0.31481481481481477,0.3525641025641026,0.15625,0.2777777777777778,0.5,0.38461538461538464,1,0.748083944344809
10930,0.5114503816793893,0.21579689703808186,0.1646706586826347,0.1796875,0.16725978647686834,0.5206971677559913,0.1428571428571429,0.20512820512820512,0.37893864013267,0.19753086419753088,0.2522522522522523,0.3792535675082327,0.41818181818181815,0.2592592592592593,0.3076923076923077,0.0703125,0.1388888888888889,0.5054347826086957,0.1923076923076923,1,0.7630463203109605
10931,0.648854961832061,0.2708039492242596,0.17365269461077842,0.203125,0.20640569395017794,0.44880174291938985,0.3928571428571429,0.4487179487179487,0.4129353233830846,0.08641975308641975,0.08108108108108109,0.5038419319429198,0.05454545454545454,0.10185185185185185,0.08974358974358976,0.1484375,0.2777777777777778,0.49184782608695654,0.13461538461538464,1,0.6412250739232696
10932,0.366412213740458,0.17066290550070523,0.17065868263473052,0.15625,0.11387900355871887,0.7342047930283224,0.4285714285714286,0.41025641025641024,0.5464344941956882,0.16049382716049385,0.14414414414414417,0.5274423710208562,0.18181818181818182,0.12962962962962962,0.13461538461538464,0.0859375,0.1388888888888889,0.48641304347826086,0.11538461538461535,1,0.9999166659410116
10933,0.34351145038167935,0.08885754583921017,0.1497005988023952,0.125,0.1209964412811388,0.5272331154684096,0.6071428571428572,0.6153846153846153,0.5290215588723052,0.16049382716049385,0.1801801801801802,0.4429198682766191,0.018181818181818184,0.018518518518518517,0.019230769230769232,0.125,0.1388888888888889,0.4782608695652174,0.13461538461538464,1,1.6845362093519662
10934,0.46564885496183206,0.1678420310296192,0.17365269461077842,0.1796875,0.14946619217081852,0.5773420479302831,0.3571428571428572,0.34615384615384615,0.45107794361525705,0.20987654320987656,0.16216216216216217,0.5290889132821075,0.2,0.07407407407407407,0.10897435897435899,0.09375,0.1388888888888889,0.4945652173913043,0.2115384615384615,1,1.0345581971548239
10935,0.34351145038167935,0.0832157968970381,0.06586826347305388,0.078125,0.05338078291814946,0.7559912854030502,0.21428571428571433,0.20512820512820512,0.29767827529021557,0.037037037037037035,0.07207207207207209,0.3177826564215148,0.2,0.12037037037037038,0.14102564102564102,0.015625,0.02777777777777778,0.49728260869565216,0.09615384615384613,1,0.7914404659235897
10936,0.5877862595419847,0.28349788434414674,0.24850299401197604,0.2265625,0.16725978647686834,0.8344226579520697,0.46428571428571436,0.4615384615384615,0.5165837479270315,0.2962962962962963,0.2702702702702703,0.5675082327113061,0.16363636363636364,0.33333333333333326,0.2692307692307693,0.109375,0.22222222222222224,0.49184782608695654,0.1923076923076923,1,0.876529393836262
10937,0.7709923664122137,0.14809590973201697,0.13173652694610777,0.109375,0.08896797153024912,0.6252723311546842,0.46428571428571436,0.5256410256410255,0.3308457711442786,0.19753086419753088,0.19819819819819823,0.5010976948408342,0.14545454545454548,0.12037037037037038,0.1153846153846154,0.078125,0.1388888888888889,0.4891304347826087,0.15384615384615385,1,0.889475154532807
10938,0.4580152671755725,0.25246826516220033,0.1467065868263473,0.1328125,0.16014234875444838,0.35294117647058815,0.75,0.7435897435897436,0.8764510779436152,0.08641975308641975,0.07207207207207209,0.5071350164654225,0.018181818181818184,0.10185185185185185,0.06410256410256411,0.2265625,0.19444444444444445,0.4891304347826087,0.2115384615384615,1,0.5810662027961027
10939,0.45038167938931295,0.05500705218617773,0.017964071856287418,0.0234375,0.03202846975088968,0.2701525054466231,0.46428571428571436,0.47435897435897434,0.5464344941956882,0.02469135802469136,0.02702702702702703,0.4571899012074643,0.018181818181818184,0.009259259259259259,0.012820512820512824,0.15625,0.05555555555555556,0.483695652173913,0.07692307692307691,1,0.32651825465851914
10940,0.6641221374045801,0.2806770098730607,0.26946107784431134,0.2734375,0.2704626334519573,0.5272331154684096,0.4285714285714286,0.43589743589743585,0.46766169154228854,0.23456790123456792,0.24324324324324328,0.4774972557628979,0.2,0.21296296296296294,0.19871794871794873,0.2890625,0.2777777777777778,0.49728260869565216,0.4615384615384615,1,0.9600055163442502
10941,0.3969465648854962,0.0916784203102962,0.06287425149700598,0.0625,0.04982206405693951,0.5599128540305012,0.46428571428571436,0.4487179487179487,0.48009950248756217,0.09876543209876544,0.08108108108108109,0.47585071350164654,0.05454545454545454,0.06481481481481481,0.051282051282051294,0.078125,0.11111111111111112,0.49184782608695654,0.15384615384615385,1,0.6857381911938719
